SALTA,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,DIPUTADOS NACIONALES,FRENTE DE IZQUIERDA Y DE TRABAJADORES UNIDAD,TITULARES,2,JESUS EDUARDO CHOQUE,M,25
SALTA,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,DIPUTADOS NACIONALES,FRENTE DE IZQUIERDA Y DE TRABAJADORES UNIDAD,TITULARES,3,GABRIELA CERRANO,F,46
SALTA,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,DIPUTADOS NACIONALES,FRENTE DE IZQUIERDA Y DE TRABAJADORES UNIDAD,TITULARES,4,SAMUEL HUERGA,M,49
SALTA,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,DIPUTADOS NACIONALES,FRENTE DE IZQUIERDA Y DE TRABAJADORES UNIDAD,SUPLENTES,1,DANIELA BEATRIZ PLANES SAIZ,F,43
SALTA,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,DIPUTADOS NACIONALES,FRENTE DE IZQUIERDA Y DE TRABAJADORES UNIDAD,SUPLENTES,2,PABLO LOPEZ,M,48
SALTA,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,DIPUTADOS NACIONALES,FRENTE DE IZQUIERDA Y DE TRABAJADORES UNIDAD,SUPLENTES,3,VERONICA CECILIA TEJERINA,F,36
SALTA,JUNTOS POR EL CAMBIO,DIPUTADOS NACIONALES,JUNTOS POR EL CAMBIO,TITULARES,1,MIGUEL NANNI,M,46
SALTA,JUNTOS POR EL CAMBIO,DIPUTADOS NACIONALES,JUNTOS POR EL CAMBIO,TITULARES,2,EUGENIA DE VITA,F,31
SALTA,JUNTOS POR EL CAMBIO,DIPUTADOS NACIONALES,JUNTOS POR EL CAMBIO,TITULARES,3,ALBERTO "BETO" CASTILLO,M,54
SALTA,JUNTOS POR EL CAMBIO,DIPUTADOS NACIONALES,JUNTOS POR EL CAMBIO,TITULARES,4,INES LIENDO,F,38
SALTA,JUNTOS POR EL CAMBIO,DIPUTADOS NACIONALES,JUNTOS POR EL CAMBIO,SUPLENTES,1,JUAN PABLO "JUAMPI" CUELLAR,M,32
SALTA,JUNTOS POR EL CAMBIO,DIPUTADOS NACIONALES,JUNTOS POR EL CAMBIO,SUPLENTES,2,MONICA BERRUEZO,F,53
SALTA,JUNTOS POR EL CAMBIO,DIPUTADOS NACIONALES,JUNTOS POR EL CAMBIO,SUPLENTES,3,"NICOLAS "NICO" ARCE,M,39
SALTA,PARTIDO AUTONOMISTA,DIPUTADOS NACIONALES,PARTIDO AUTONOMISTA,TITULARES,1,NICOLAS ZENTENO NUÑEZ,M,51
SALTA,PARTIDO AUTONOMISTA,DIPUTADOS NACIONALES,PARTIDO AUTONOMISTA,TITULARES,2,LORENA PAOLA FLORES,F,49
SALTA,PARTIDO AUTONOMISTA,DIPUTADOS NACIONALES,PARTIDO AUTONOMISTA,TITULARES,3,HECTOR ALEJANDRO NIEVAS,M,52
SALTA,PARTIDO AUTONOMISTA,DIPUTADOS NACIONALES,PARTIDO AUTONOMISTA,TITULARES,4,SANDRA DEL HUERTO ARDILES,F,57
SALTA,PARTIDO AUTONOMISTA,DIPUTADOS NACIONALES,PARTIDO AUTONOMISTA,SUPLENTES,1,ALEJANDRO HUMBERTO AUIL,M,52
SALTA,PARTIDO AUTONOMISTA,DIPUTADOS NACIONALES,PARTIDO AUTONOMISTA,SUPLENTES,2,ELIANA MARCELA VERCHAN,F,45
SALTA,PARTIDO AUTONOMISTA,DIPUTADOS NACIONALES,PARTIDO AUTONOMISTA,SUPLENTES,3,FLAVIO ALFREDO LOPEZ,M,47
SALTA,SI-SALTA INDEPENDIENTE,DIPUTADOS NACIONALES,SI-SALTA INDEPENDIENTE,TITULARES,1,FELIPE BIELLA,M,59
SALTA,SI-SALTA INDEPENDIENTE,DIPUTADOS NACIONALES,SI-SALTA INDEPENDIENTE,TITULARES,2,SONIA VILLA,F,61
SALTA,SI-SALTA INDEPENDIENTE,DIPUTADOS NACIONALES,SI-SALTA INDEPENDIENTE,TITULARES,3,EXEQUIEL PAYO ESPER,M,33
SALTA,SI-SALTA INDEPENDIENTE,DIPUTADOS NACIONALES,SI-SALTA INDEPENDIENTE,TITULARES,4,ANA SILVIA SARMIENTO,F,59
SALTA,SI-SALTA INDEPENDIENTE,DIPUTADOS NACIONALES,SI-SALTA INDEPENDIENTE,SUPLENTES,1,GABRIEL ESTEBAN CARRIZO BAZAN,M,52
SALTA,SI-SALTA INDEPENDIENTE,DIPUTADOS NACIONALES,SI-SALTA INDEPENDIENTE,SUPLENTES,2,SILVINA CABANA,F,52
SALTA,SI-SALTA INDEPENDIENTE,DIPUTADOS NACIONALES,SI-SALTA INDEPENDIENTE,SUPLENTES,3,JORGE GONZALO FERNANDEZ,M,26
SALTA,UNION POR LA PATRIA,DIPUTADOS NACIONALES,UNION POR LA PATRIA,TITULARES,1,PABLO ISMAEL OUTES,M,56
SALTA,UNION POR LA PATRIA,DIPUTADOS NACIONALES,UNION POR LA PATRIA,TITULARES,2,YOLANDA GRACIELA VEGA,F,56
SALTA,UNION POR LA PATRIA,DIPUTADOS NACIONALES,UNION POR LA PATRIA,TITULARES,3,JESUS RAMON VILLA,M,65
SALTA,UNION POR LA PATRIA,DIPUTADOS NACIONALES,UNION POR LA PATRIA,TITULARES,4,LIA VERONICA CALIVA,F,46
SALTA,UNION POR LA PATRIA,DIPUTADOS NACIONALES,UNION POR LA PATRIA,SUPLENTES,1,LUCAS JAVIER GODOY,M,41
SALTA,UNION POR LA PATRIA,DIPUTADOS NACIONALES,UNION POR LA PATRIA,SUPLENTES,2,MARIA BEATRIZ BLANCO,F,52
SALTA,UNION POR LA PATRIA,DIPUTADOS NACIONALES,UNION POR LA PATRIA,SUPLENTES,3,SERGIO HORACIO REYES,M,62
SAN JUAN,ALIANZA JUNTOS POR EL CAMBIO,DIPUTADOS NACIONALES,CAMBIA SAN JUAN,TITULARES,1,NANCY VIVIANA PICON MARTINEZ,F,48
SAN JUAN,ALIANZA JUNTOS POR EL CAMBIO,DIPUTADOS NACIONALES,CAMBIA SAN JUAN,TITULARES,2,ENZO ARIEL CORNEJO,M,48
SAN JUAN,ALIANZA JUNTOS POR EL CAMBIO,DIPUTADOS NACIONALES,CAMBIA SAN JUAN,TITULARES,3,ROCIO ANTONELA VAZQUEZ,F,35
SAN JUAN,ALIANZA JUNTOS POR EL CAMBIO,DIPUTADOS NACIONALES,CAMBIA SAN JUAN,SUPLENTES,1,IVAN EDUARDO KADI SARICH,M,42
SAN JUAN,ALIANZA JUNTOS POR EL CAMBIO,DIPUTADOS NACIONALES,CAMBIA SAN JUAN,SUPLENTES,2,MARIA ANTONELA HERRAN,F,33
SAN JUAN,ALIANZA JUNTOS POR EL CAMBIO,DIPUTADOS NACIONALES,CAMBIA SAN JUAN,SUPLENTES,3,GUIDO ALBERTO ROMERO DELGADO,M,52
SAN JUAN,FRENTE UNION POR LA PATRIA - SAN JUAN,DIPUTADOS NACIONALES,VAMOS SAN JUAN,TITULARES,1,JORGE EDUARDO CHICA MUÑOZ,M,43
SAN JUAN,FRENTE UNION POR LA PATRIA - SAN JUAN,DIPUTADOS NACIONALES,VAMOS SAN JUAN,TITULARES,2,MELISA YAMILA NAVEDA MARUN,F,34
SAN JUAN,FRENTE UNION POR LA PATRIA - SAN JUAN,DIPUTADOS NACIONALES,VAMOS SAN JUAN,TITULARES,3,JORGE ANTONIO ORIBE OLIVEROS,M,46
SAN JUAN,FRENTE UNION POR LA PATRIA - SAN JUAN,DIPUTADOS NACIONALES,VAMOS SAN JUAN,SUPLENTES,1,LILIA GRACIELA MARTIN,F,60
SAN JUAN,FRENTE UNION POR LA PATRIA - SAN JUAN,DIPUTADOS NACIONALES,VAMOS SAN JUAN,SUPLENTES,2,OMAR EDUARDO BLANCO,M,58
SAN JUAN,FRENTE UNION POR LA PATRIA - SAN JUAN,DIPUTADOS NACIONALES,VAMOS SAN JUAN,SUPLENTES,3,CLAUDIA IVANA PEREYRA,F,50
SAN JUAN,LA LIBERTAD AVANZA,DIPUTADOS NACIONALES,IDEAS DE LA LIBERTAD,TITULARES,1,JOSE ASAD PELUC,M,51
SAN JUAN,LA LIBERTAD AVANZA,DIPUTADOS NACIONALES,IDEAS DE LA LIBERTAD,TITULARES,2,VICTORIA EUGENIA GARCIA,F,59
SAN JUAN,LA LIBERTAD AVANZA,DIPUTADOS NACIONALES,IDEAS DE LA LIBERTAD,TITULARES,3,DARIO DAVID ISAAC PEÑA MUÑOZ,M,33
SAN JUAN,LA LIBERTAD AVANZA,DIPUTADOS NACIONALES,IDEAS DE LA LIBERTAD,SUPLENTES,1,MATILDE INES FACCHINETTI JORDA,F,46
SAN JUAN,LA LIBERTAD AVANZA,DIPUTADOS NACIONALES,IDEAS DE LA LIBERTAD,SUPLENTES,2,MATIAS FRANCISCO SIRERA PALMERO,M,41
SAN JUAN,LA LIBERTAD AVANZA,DIPUTADOS NACIONALES,IDEAS DE LA LIBERTAD,SUPLENTES,3,HELIANA ABIGAIL CASTRO,F,37
SAN LUIS,ALIANZA FRENTE DE IZQUIERDA Y DE TRABAJADORES UNIDAD  SAN LUIS,DIPUTADOS NACIONALES,FIT-U,TITULARES,1,ELEONORA DE PANIS,F,39
SAN LUIS,ALIANZA FRENTE DE IZQUIERDA Y DE TRABAJADORES UNIDAD  SAN LUIS,DIPUTADOS NACIONALES,FIT-U,TITULARES,2,MARIO JAIME,M,33
SAN LUIS,ALIANZA FRENTE DE IZQUIERDA Y DE TRABAJADORES UNIDAD  SAN LUIS,DIPUTADOS NACIONALES,FIT-U,SUPLENTES,1,MARTA GARCIA,F,78
SAN LUIS,ALIANZA FRENTE DE IZQUIERDA Y DE TRABAJADORES UNIDAD  SAN LUIS,DIPUTADOS NACIONALES,FIT-U,SUPLENTES,2,RAMON OLGUIN,M,68
SAN LUIS,ALIANZA LA LIBERTAD AVANZA SAN LUIS,DIPUTADOS NACIONALES,-,TITULARES,1,CARLOS ALBERTO GONZALEZ D ALESSANDRO,M,53
SAN LUIS,ALIANZA LA LIBERTAD AVANZA SAN LUIS,DIPUTADOS NACIONALES,-,TITULARES,2,VERONICA JORDAN,F,73
SAN LUIS,ALIANZA LA LIBERTAD AVANZA SAN LUIS,DIPUTADOS NACIONALES,-,SUPLENTES,1,CLAUDIO ARIEL ALVAREZ,M,47
SAN LUIS,ALIANZA LA LIBERTAD AVANZA SAN LUIS,DIPUTADOS NACIONALES,-,SUPLENTES,2,MARIA MARCELA GRENDENE,F,52
SAN LUIS,JUNTOS POR EL CAMBIO  SAN LUIS,DIPUTADOS NACIONALES,JUNTOS POR EL CAMBIO,TITULARES,1,ALEJANDRO CACACE,M,38
SAN LUIS,JUNTOS POR EL CAMBIO  SAN LUIS,DIPUTADOS NACIONALES,JUNTOS POR EL CAMBIO,TITULARES,2,ANDREA LUZ ECHENIQUE,F,33
SAN LUIS,JUNTOS POR EL CAMBIO  SAN LUIS,DIPUTADOS NACIONALES,JUNTOS POR EL CAMBIO,SUPLENTES,1,JAVIER ANTONIO SUAREZ ORTIZ,M,35
SAN LUIS,JUNTOS POR EL CAMBIO  SAN LUIS,DIPUTADOS NACIONALES,JUNTOS POR EL CAMBIO,SUPLENTES,2,NANCY IVANA PAEZ,F,31
SAN LUIS,PARTIDO UNION Y LIBERTAD SAN LUIS,DIPUTADOS NACIONALES,PUL,TITULARES,1,ANICETO MARCOS CUELLO,M,73
SAN LUIS,PARTIDO UNION Y LIBERTAD SAN LUIS,DIPUTADOS NACIONALES,PUL,TITULARES,2,MARTHA PAULA DE LOURDES OROZCO,F,54
SAN LUIS,PARTIDO UNION Y LIBERTAD SAN LUIS,DIPUTADOS NACIONALES,PUL,SUPLENTES,1,CARLOS HORACIO BUSTAMANTE,M,41
SAN LUIS,PARTIDO UNION Y LIBERTAD SAN LUIS,DIPUTADOS NACIONALES,PUL,SUPLENTES,2,DELIA ISABEL CASTAÑEDA,F,48
SAN LUIS,UNION POR SAN LUIS,DIPUTADOS NACIONALES,UNION POR SAN LUIS,TITULARES,1,ERNESTO NADER ALI,M,52
SAN LUIS,UNION POR SAN LUIS,DIPUTADOS NACIONALES,UNION POR SAN LUIS,TITULARES,2,MARIA SILVIA RAPISARDA,F,53
SAN LUIS,UNION POR SAN LUIS,DIPUTADOS NACIONALES,UNION POR SAN LUIS,SUPLENTES,1,JUAN PABLO SUAREZ,M,45
SAN LUIS,UNION POR SAN LUIS,DIPUTADOS NACIONALES,UNION POR SAN LUIS,SUPLENTES,2,ANDREA SUSANA TORRES,F,48
SANTA CRUZ,ALIANZA CAMBIA SANTA CRUZ,DIPUTADOS NACIONALES,CAMBIA SANTA CRUZ,TITULARES,1,OMAR FARUK ZEIDAN,M,48
SANTA CRUZ,ALIANZA CAMBIA SANTA CRUZ,DIPUTADOS NACIONALES,CAMBIA SANTA CRUZ,TITULARES,2,LU LOYOLA,F,32
SANTA CRUZ,ALIANZA CAMBIA SANTA CRUZ,DIPUTADOS NACIONALES,CAMBIA SANTA CRUZ,SUPLENTES,1,LEO ROQUEL,M,43
SANTA CRUZ,ALIANZA CAMBIA SANTA CRUZ,DIPUTADOS NACIONALES,CAMBIA SANTA CRUZ,SUPLENTES,2,YANINA GRIBAUDO,F,38
SANTA CRUZ,ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES-UNIDAD,DIPUTADOS NACIONALES,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,TITULARES,1,NICOLAS  GUTIERREZ,M,34
SANTA CRUZ,ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES-UNIDAD,DIPUTADOS NACIONALES,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,TITULARES,2,ADRIANA ESTHER ASTOLFO,F,63
SANTA CRUZ,ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES-UNIDAD,DIPUTADOS NACIONALES,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,SUPLENTES,1,VICTOR MANUEL GONZALEZ,M,34
SANTA CRUZ,ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES-UNIDAD,DIPUTADOS NACIONALES,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,SUPLENTES,2,ORIANA MOIRA PAOLA TOLOZA OSORES,F,27
SANTA CRUZ,ALIANZA POR SANTA CRUZ,DIPUTADOS NACIONALES,HACER SANTA CRUZ,TITULARES,1,JOSE LUIS GARRIDO,M,54
SANTA CRUZ,ALIANZA POR SANTA CRUZ,DIPUTADOS NACIONALES,HACER SANTA CRUZ,TITULARES,2,MIRIAM SOLEDAD CAÑUMIL,F,44
SANTA CRUZ,ALIANZA POR SANTA CRUZ,DIPUTADOS NACIONALES,HACER SANTA CRUZ,SUPLENTES,1,GABRIEL MURUA,M,42
SANTA CRUZ,ALIANZA POR SANTA CRUZ,DIPUTADOS NACIONALES,HACER SANTA CRUZ,SUPLENTES,2,ZULMA ANDREA NEIRA,F,44
SANTA CRUZ,ALIANZA UNION POR LA PATRIA,DIPUTADOS NACIONALES,UNION POR LA PATRIA,TITULARES,1,ANA MARIA IANNI,F,54
SANTA CRUZ,ALIANZA UNION POR LA PATRIA,DIPUTADOS NACIONALES,UNION POR LA PATRIA,TITULARES,2,MAURICIO RICARDO GOMEZ BULL,M,50
SANTA CRUZ,ALIANZA UNION POR LA PATRIA,DIPUTADOS NACIONALES,UNION POR LA PATRIA,SUPLENTES,1,TANIA SASSO,F,43
SANTA CRUZ,ALIANZA UNION POR LA PATRIA,DIPUTADOS NACIONALES,UNION POR LA PATRIA,SUPLENTES,2,SERGIO SARMIENTO,M,56
SANTA FE,ALIANZA FRENTE DE IZQUIERDA Y TRABAJADORES- UNIDAD,DIPUTADOS NACIONALES,FRENTE DE,TITULARES,1,OCTAVIO CRIVARO,M,44
SANTA FE,ALIANZA FRENTE DE IZQUIERDA Y TRABAJADORES- UNIDAD,DIPUTADOS NACIONALES,FRENTE DE,TITULARES,2,DANIELA VERGARA,F,56
SANTA FE,ALIANZA FRENTE DE IZQUIERDA Y TRABAJADORES- UNIDAD,DIPUTADOS NACIONALES,FRENTE DE,TITULARES,3,FACUNDO MARTIN FERNANDEZ,M,44
SANTA FE,ALIANZA FRENTE DE IZQUIERDA Y TRABAJADORES- UNIDAD,DIPUTADOS NACIONALES,FRENTE DE,TITULARES,4,SELENA GRIMALT,F,31
SANTA FE,ALIANZA FRENTE DE IZQUIERDA Y TRABAJADORES- UNIDAD,DIPUTADOS NACIONALES,FRENTE DE,TITULARES,5,JUAN JOSE GAUNA,M,70
SANTA FE,ALIANZA FRENTE DE IZQUIERDA Y TRABAJADORES- UNIDAD,DIPUTADOS NACIONALES,FRENTE DE,TITULARES,6,CARLA DEIANA,F,37
SANTA FE,ALIANZA FRENTE DE IZQUIERDA Y TRABAJADORES- UNIDAD,DIPUTADOS NACIONALES,FRENTE DE,TITULARES,7,FABRICIO RODRIGUEZ,M,33
SANTA FE,ALIANZA FRENTE DE IZQUIERDA Y TRABAJADORES- UNIDAD,DIPUTADOS NACIONALES,FRENTE DE,TITULARES,8,VERONICA DANIELA BRAVO,F,36
SANTA FE,ALIANZA FRENTE DE IZQUIERDA Y TRABAJADORES- UNIDAD,DIPUTADOS NACIONALES,FRENTE DE,TITULARES,9,GERMAN ANTONIO TONERO,M,40
SANTA FE,ALIANZA FRENTE DE IZQUIERDA Y TRABAJADORES- UNIDAD,DIPUTADOS NACIONALES,FRENTE DE,TITULARES,10,SILVANA MASAU BARONE,F,48
SANTA FE,ALIANZA FRENTE DE IZQUIERDA Y TRABAJADORES- UNIDAD,DIPUTADOS NACIONALES,FRENTE DE,SUPLENTES,1,NICOLAS ALEJANDRO QUEVEDO,M,37
SANTA FE,ALIANZA FRENTE DE IZQUIERDA Y TRABAJADORES- UNIDAD,DIPUTADOS NACIONALES,FRENTE DE,SUPLENTES,2,JIMENA SOSA,F,40
SANTA FE,ALIANZA FRENTE DE IZQUIERDA Y TRABAJADORES- UNIDAD,DIPUTADOS NACIONALES,FRENTE DE,SUPLENTES,3,JAVIER MONZON,M,33
SANTA FE,ALIANZA FRENTE DE IZQUIERDA Y TRABAJADORES- UNIDAD,DIPUTADOS NACIONALES,FRENTE DE,SUPLENTES,4,ROMINA PAOLA GARCIA,F,40
SANTA FE,ALIANZA FRENTE DE IZQUIERDA Y TRABAJADORES- UNIDAD,DIPUTADOS NACIONALES,FRENTE DE,SUPLENTES,5,GASTON EMANUEL DAVID BALDOMIR,M,35
SANTA FE,ALIANZA FRENTE DE IZQUIERDA Y TRABAJADORES- UNIDAD,DIPUTADOS NACIONALES,FRENTE DE,SUPLENTES,6,ARLENE LILIANA RACCA,F,27
SANTA FE,ALIANZA JUNTOS POR EL CAMBIO,DIPUTADOS NACIONALES,JUNTOS POR EL CAMBIO,TITULARES,1,JOSE NEGRO NUÑEZ,M,49
SANTA FE,ALIANZA JUNTOS POR EL CAMBIO,DIPUTADOS NACIONALES,JUNTOS POR EL CAMBIO,TITULARES,2,VERONICA GABRIELA RAZZINI,F,43
SANTA FE,ALIANZA JUNTOS POR EL CAMBIO,DIPUTADOS NACIONALES,JUNTOS POR EL CAMBIO,TITULARES,3,ALEJANDRO BONGIOVANNI,M,40
SANTA FE,ALIANZA JUNTOS POR EL CAMBIO,DIPUTADOS NACIONALES,JUNTOS POR EL CAMBIO,TITULARES,4,MAY SERRA,F,48
SANTA FE,ALIANZA JUNTOS POR EL CAMBIO,DIPUTADOS NACIONALES,JUNTOS POR EL CAMBIO,TITULARES,5,JUAN CRUZ CANDIDO,M,39
SANTA FE,ALIANZA JUNTOS POR EL CAMBIO,DIPUTADOS NACIONALES,JUNTOS POR EL CAMBIO,TITULARES,6,LEILA WIDDER,F,39
SANTA FE,ALIANZA JUNTOS POR EL CAMBIO,DIPUTADOS NACIONALES,JUNTOS POR EL CAMBIO,TITULARES,7,GONZALO MANSILLA DE SOUZA,M,56
SANTA FE,ALIANZA JUNTOS POR EL CAMBIO,DIPUTADOS NACIONALES,JUNTOS POR EL CAMBIO,TITULARES,8,CAROLINA PIEDRABUENA,F,44
SANTA FE,ALIANZA JUNTOS POR EL CAMBIO,DIPUTADOS NACIONALES,JUNTOS POR EL CAMBIO,TITULARES,9,RICARDO ERNESTO SCHLIEPER,M,64
SANTA FE,ALIANZA JUNTOS POR EL CAMBIO,DIPUTADOS NACIONALES,JUNTOS POR EL CAMBIO,TITULARES,10,SABRINA MARIA BRACHETTA,F,44
SANTA FE,ALIANZA JUNTOS POR EL CAMBIO,DIPUTADOS NACIONALES,JUNTOS POR EL CAMBIO,SUPLENTES,1,OSCAR ALBERTO GREPPI,M,77
SANTA FE,ALIANZA JUNTOS POR EL CAMBIO,DIPUTADOS NACIONALES,JUNTOS POR EL CAMBIO,SUPLENTES,2,MARIA SILVIA MIGNO,F,65
SANTA FE,ALIANZA JUNTOS POR EL CAMBIO,DIPUTADOS NACIONALES,JUNTOS POR EL CAMBIO,SUPLENTES,3,GERARDO DANIEL COLOTTI,M,64
SANTA FE,ALIANZA JUNTOS POR EL CAMBIO,DIPUTADOS NACIONALES,JUNTOS POR EL CAMBIO,SUPLENTES,4,VIVIANA MARISA DOWNES,F,54
SANTA FE,ALIANZA JUNTOS POR EL CAMBIO,DIPUTADOS NACIONALES,JUNTOS POR EL CAMBIO,SUPLENTES,5,MARCELO EUGENIO DOYHARZABAL,M,57
SANTA FE,ALIANZA JUNTOS POR EL CAMBIO,DIPUTADOS NACIONALES,JUNTOS POR EL CAMBIO,SUPLENTES,6,VICTORIA SOLEDAD CIVALERO,F,44
SANTA FE,ALIANZA LA FUERZA DE SANTA FE,DIPUTADOS NACIONALES,LA FUERZA DE SANTA FE,TITULARES,1,ESTEBAN PAULON,M,45
SANTA FE,ALIANZA LA FUERZA DE SANTA FE,DIPUTADOS NACIONALES,LA FUERZA DE SANTA FE,TITULARES,2,VANESA GARCIA,F,39
SANTA FE,ALIANZA LA FUERZA DE SANTA FE,DIPUTADOS NACIONALES,LA FUERZA DE SANTA FE,TITULARES,3,NICOLAS LUNGO,M,40
SANTA FE,ALIANZA LA FUERZA DE SANTA FE,DIPUTADOS NACIONALES,LA FUERZA DE SANTA FE,TITULARES,4,YOLANDA BEATRIZ ARCE,F,46
SANTA FE,ALIANZA LA FUERZA DE SANTA FE,DIPUTADOS NACIONALES,LA FUERZA DE SANTA FE,TITULARES,5,MARTIN NOCIONI,M,39
SANTA FE,ALIANZA LA FUERZA DE SANTA FE,DIPUTADOS NACIONALES,LA FUERZA DE SANTA FE,TITULARES,6,MONICA EDIT LILIANA ALVARADO,F,60
SANTA FE,ALIANZA LA FUERZA DE SANTA FE,DIPUTADOS NACIONALES,LA FUERZA DE SANTA FE,TITULARES,7,RAMIRO AROLA,M,42
SANTA FE,ALIANZA LA FUERZA DE SANTA FE,DIPUTADOS NACIONALES,LA FUERZA DE SANTA FE,TITULARES,8,BARBARA AYLEN BERCOVICH,F,32
SANTA FE,ALIANZA LA FUERZA DE SANTA FE,DIPUTADOS NACIONALES,LA FUERZA DE SANTA FE,TITULARES,9,MARTIN ALEJANDRO CACIARELLI,M,47
SANTA FE,ALIANZA LA FUERZA DE SANTA FE,DIPUTADOS NACIONALES,LA FUERZA DE SANTA FE,TITULARES,10,MARIANA BEATRIZ MOYANO,F,41
SANTA FE,ALIANZA LA FUERZA DE SANTA FE,DIPUTADOS NACIONALES,LA FUERZA DE SANTA FE,SUPLENTES,1,HECTOR  BELLETTI,M,68
SANTA FE,ALIANZA LA FUERZA DE SANTA FE,DIPUTADOS NACIONALES,LA FUERZA DE SANTA FE,SUPLENTES,2,MELISA ANTONELA MUÑOZ,F,34
SANTA FE,ALIANZA LA FUERZA DE SANTA FE,DIPUTADOS NACIONALES,LA FUERZA DE SANTA FE,SUPLENTES,3,MAURO CASELLA,M,40
SANTA FE,ALIANZA LA FUERZA DE SANTA FE,DIPUTADOS NACIONALES,LA FUERZA DE SANTA FE,SUPLENTES,4,NATALIA ANDREA MARTIGNON,F,43
SANTA FE,ALIANZA LA FUERZA DE SANTA FE,DIPUTADOS NACIONALES,LA FUERZA DE SANTA FE,SUPLENTES,5,JORGE CHUECO VENTUI,M,61
SANTA FE,ALIANZA LA FUERZA DE SANTA FE,DIPUTADOS NACIONALES,LA FUERZA DE SANTA FE,SUPLENTES,6,SILVIA ELISABED GARCIA,F,59
SANTA FE,ALIANZA LA LIBERTAD AVANZA,DIPUTADOS NACIONALES,LIBERTAD POR SIEMPRE,TITULARES,1,ROMINA DIEZ,F,43
SANTA FE,ALIANZA LA LIBERTAD AVANZA,DIPUTADOS NACIONALES,LIBERTAD POR SIEMPRE,TITULARES,2,NICOLAS FERNANDO MAYORAZ,M,55
SANTA FE,ALIANZA LA LIBERTAD AVANZA,DIPUTADOS NACIONALES,LIBERTAD POR SIEMPRE,TITULARES,3,ROCIO BELEN BONACCI,F,27
SANTA FE,ALIANZA LA LIBERTAD AVANZA,DIPUTADOS NACIONALES,LIBERTAD POR SIEMPRE,TITULARES,4,MARCOS LISANDRO PEYRANO,M,50
SANTA FE,ALIANZA LA LIBERTAD AVANZA,DIPUTADOS NACIONALES,LIBERTAD POR SIEMPRE,TITULARES,5,KARINA MARCELA RAIZ,F,50
SANTA FE,ALIANZA LA LIBERTAD AVANZA,DIPUTADOS NACIONALES,LIBERTAD POR SIEMPRE,TITULARES,6,GUIDO CARLOS ORLANDI,M,38
SANTA FE,ALIANZA LA LIBERTAD AVANZA,DIPUTADOS NACIONALES,LIBERTAD POR SIEMPRE,TITULARES,7,YAMILE VANESA TOMASSONI,F,45
SANTA FE,ALIANZA LA LIBERTAD AVANZA,DIPUTADOS NACIONALES,LIBERTAD POR SIEMPRE,TITULARES,8,JUAN PABLO MONTENEGRO,M,45
SANTA FE,ALIANZA LA LIBERTAD AVANZA,DIPUTADOS NACIONALES,LIBERTAD POR SIEMPRE,TITULARES,9,MARIA FLORENCIA MENINI,F,35
SANTA FE,ALIANZA LA LIBERTAD AVANZA,DIPUTADOS NACIONALES,LIBERTAD POR SIEMPRE,TITULARES,10,DAVID MATEO MALAGUARNERA,M,31
SANTA FE,ALIANZA LA LIBERTAD AVANZA,DIPUTADOS NACIONALES,LIBERTAD POR SIEMPRE,SUPLENTES,1,LEONELA ELIZABETH AFFRANCHINO,F,32
SANTA FE,ALIANZA LA LIBERTAD AVANZA,DIPUTADOS NACIONALES,LIBERTAD POR SIEMPRE,SUPLENTES,2,LEONEL CARLOS MONTESANTO,M,29
SANTA FE,ALIANZA LA LIBERTAD AVANZA,DIPUTADOS NACIONALES,LIBERTAD POR SIEMPRE,SUPLENTES,3,MARIA ALEJANDRA DELGUSTE,F,36
SANTA FE,ALIANZA LA LIBERTAD AVANZA,DIPUTADOS NACIONALES,LIBERTAD POR SIEMPRE,SUPLENTES,4,GUILLERMO FEDERICO GUALINI,M,38
SANTA FE,ALIANZA LA LIBERTAD AVANZA,DIPUTADOS NACIONALES,LIBERTAD POR SIEMPRE,SUPLENTES,5,VIVIANA ALICIA DUBERTI,F,42
SANTA FE,ALIANZA LA LIBERTAD AVANZA,DIPUTADOS NACIONALES,LIBERTAD POR SIEMPRE,SUPLENTES,6,MIGUEL ANGEL VIRGA,M,51
SANTA FE,ALIANZA UNION POR LA PATRIA,DIPUTADOS NACIONALES,CELESTE Y BLANCA,TITULARES,1,GERMAN PEDRO MARTINEZ,M,48
SANTA FE,ALIANZA UNION POR LA PATRIA,DIPUTADOS NACIONALES,CELESTE Y BLANCA,TITULARES,2,MARIA FLORENCIA CARIGNANO,F,45
